long,lat,ID,chloroMonth
-10.096376,52.92445091,FB48036_0920,0.419068288
-10.09715373,52.92439859,FB48036_0920,0.418993482
-10.11130625,52.92525418,FB48036_0920,0.411528961
-10.12263077,52.92761776,FB48036_0920,0.411144406
-10.12321398,52.92763528,FB48036_0920,0.41108802
-10.123558,52.92768614,FB48036_0920,0.411055298
-10.12384455,52.92755961,FB48036_0920,0.411008527
-10.12476579,52.92730399,FB48036_0920,0.41090008
-10.12899509,52.92624697,FB48036_0920,0.41051785
-10.12954972,52.92576192,FB48036_0920,0.410445554
-10.13017813,52.92543495,FB48036_0920,0.410382528
-10.13061311,52.92533146,FB48036_0920,0.4103448
-10.13109465,52.92496459,FB48036_0920,0.410291266
-10.13194184,52.92447876,FB48036_0920,0.410218089
-10.13335146,52.92438744,FB48036_0920,0.410147528
-10.15875814,52.93081984,FB48036_0920,0.413964924
-10.18517894,52.94196076,FB48036_0920,0.427216728
-10.22044934,52.94360811,FB48036_0920,0.447615761
-10.25685251,52.94601893,FB48036_0920,0.44451805
-10.28788766,52.95641175,FB48036_0920,0.423052378
-10.2976644,52.9762458,FB48036_0920,0.408351804
-10.29831073,52.98648414,FB48036_0920,0.412703842
-10.30368633,52.98729316,FB48036_0920,0.409704541
-10.30731203,52.99019901,FB48036_0920,0.41172326
-10.31347306,52.99044163,FB48036_0920,0.381888164
-10.316211,52.99100913,FB48036_0920,0.381645159
-10.31970161,52.9860742,FB48036_0920,0.380294251
-10.32349461,52.98054201,FB48036_0920,0.379206696
-10.33139109,52.97611008,FB48036_0920,0.384156614
-10.33928135,52.9718404,FB48036_0920,0.383388818
-10.34419624,52.96973249,FB48036_0920,0.383511385
-10.34731539,52.96627468,FB48036_0920,0.386925044
-10.35115537,52.95175289,FB48036_0920,0.402237003
-10.34751582,52.93947449,FB48036_0920,0.412431967
-10.32908481,52.94206696,FB48036_0920,0.412578718
-10.30435246,52.95170241,FB48036_0920,0.423378237
-10.27877892,52.96641037,FB48036_0920,0.421267986
-10.25382721,52.98340816,FB48036_0920,0.453845498
-10.22499789,53.00668363,FB48036_0920,0.480730863
-10.19512087,53.02872361,FB48036_0920,0.478689683
-10.16016738,53.04844,FB48036_0920,0.473766246
-10.1378978,53.06905351,FB48036_0920,0.571723656
-10.11250855,53.09116633,FB48036_0920,0.736696197
-10.10139315,53.11507154,FB48036_0920,0.763394807
-10.09340264,53.13196645,FB48036_0920,0.730401739
-10.0927374,53.1295882,FB48036_0920,0.731439496
-10.08765183,53.12944541,FB48036_0920,0.728362026
-10.08770611,53.13007418,FB48036_0920,0.728099234
-10.08905785,53.13094029,FB48036_0920,0.728553157
-10.08485229,53.132526,FB48036_0920,0.725129339
-10.08067147,53.13480228,FB48036_0920,0.721256156
-10.0765735,53.13939045,FB48036_0920,0.715370721
-10.074224,53.142021,FB48036_0920,0.711086128
-10.0708724,53.14049697,FB48036_0920,0.70902088
-10.06472568,53.14020176,FB48036_0920,0.704764111
-10.07265923,53.12377142,FB48036_0920,0.719339538
-10.0755591,53.12232654,FB48036_0920,0.72166568
-10.08080914,53.12511458,FB48036_0920,0.725988777
-10.07338234,53.12921084,FB48036_0920,0.7194299
-10.069407,53.129715,FB48036_0920,0.717015763
-10.05910437,53.13010153,FB48036_0920,0.647879343
-10.05801022,53.12920141,FB48036_0920,0.646301752
-10.05624095,53.12805451,FB48036_0920,0.644222583
-10.05493634,53.12711276,FB48036_0920,0.642556992
-10.0546165,53.12656058,FB48036_0920,0.641704349
-10.05088937,53.13205834,FB48036_0920,0.649128285
-10.0508342,53.13162149,FB48036_0920,0.648456275
-10.05080433,53.13139593,FB48036_0920,0.648123008
-10.0511634,53.1308407,FB48036_0920,0.647386103
-10.0517346,53.1302704,FB48036_0920,0.646682771
-10.0519868,53.1294962,FB48036_0920,0.645579959
-10.05284606,53.12951371,FB48036_0920,0.645858796
-10.05289021,53.12826604,FB48036_0920,0.643992785
-10.05322547,53.12730608,FB48036_0920,0.64267135
-10.05369863,53.12657863,FB48036_0920,0.641754427
-10.05411942,53.12608505,FB48036_0920,0.641178997
-10.05413281,53.12590923,FB48036_0920,0.640957581
-10.05398014,53.1257961,FB48036_0920,0.640782321
-10.05387955,53.12577866,FB48036_0920,0.64075645
-10.05383251,53.12578408,FB48036_0920,0.640777167
-10.05367692,53.12579407,FB48036_0920,0.640775398
-10.05299075,53.12573094,FB48036_0920,0.640525066
-10.05186195,53.12531827,FB48036_0920,0.639643811
-10.05074914,53.12496893,FB48036_0920,0.6388413
-10.04976825,53.12504157,FB48036_0920,0.638671279
-10.04848215,53.12662123,FB48036_0920,0.64064187
-10.04843159,53.12674416,FB48036_0920,0.640837314
-10.04870683,53.12639905,FB48036_0920,0.640425982
-10.04888057,53.12657051,FB48036_0920,0.640759413
-10.04936248,53.12673085,FB48036_0920,0.641165736
-10.04985586,53.12679902,FB48036_0920,0.641435589
-10.0501176,53.12683389,FB48036_0920,0.641588157
-10.05054642,53.12686467,FB48036_0920,0.641781449
-10.05235882,53.12764002,FB48036_0920,0.643462491
-10.05232898,53.12790143,FB48036_0920,0.643873883
-10.05292553,53.12821516,FB48036_0920,0.644530591
-10.05390203,53.12806622,FB48036_0920,0.644580808
-10.05530307,53.12709142,FB48036_0920,0.643500909
-10.05523639,53.12806872,FB48036_0920,0.644963658
-10.0559165,53.1284905,FB48036_0920,0.645787097
-10.05726324,53.12707103,FB48036_0920,0.644002999
-10.05852704,53.12592442,FB48036_0920,0.642675335
-10.05942633,53.12498385,FB48036_0920,0.641618139
-10.06036737,53.12413519,FB48036_0920,0.640744604
-10.06084565,53.12482632,FB48036_0920,0.641758887
-10.05704655,53.12661791,FB48036_0920,0.64343052
-10.05564767,53.12727893,FB48036_0920,0.644094339
-10.05469727,53.12845541,FB48036_0920,0.645658245
-10.05422777,53.12967327,FB48036_0920,0.647452459
-10.05373473,53.12919715,FB48036_0920,0.646613796
-10.05571529,53.12713315,FB48036_0920,0.644000272
-10.05910929,53.12476831,FB48036_0920,0.641492643
-10.06301873,53.12278429,FB48036_0920,0.715066963
-10.06481944,53.12265352,FB48036_0920,0.716027416
-10.06651004,53.12227875,FB48036_0920,0.71689173
-10.06731898,53.12209234,FB48036_0920,0.717372623
-10.06856376,53.12271697,FB48036_0920,0.718681406
-10.07028892,53.12246127,FB48036_0920,0.719922182
-10.07176049,53.12184914,FB48036_0920,0.720929712
-10.073266,53.12125877,FB48036_0920,0.72212027
-10.07384857,53.12145529,FB48036_0920,0.7228129
-10.07306988,53.12275201,FB48036_0920,0.722533892
-10.07248297,53.124231,FB48036_0920,0.722381093
-10.07287515,53.12569415,FB48036_0920,0.722781537
-10.074885,53.12657831,FB48036_0920,0.724171871
-10.07700428,53.12742722,FB48036_0920,0.725538549
-10.08035196,53.12737081,FB48036_0920,0.728076519
-10.08397581,53.12583613,FB48036_0920,0.731685911
-10.08568396,53.12577431,FB48036_0920,0.73317105
-10.08802025,53.12565719,FB48036_0920,0.735198821
-10.089508,53.12515015,FB48036_0920,0.736857435
-10.09053825,53.12408002,FB48036_0920,0.738746739
-10.09153095,53.12339854,FB48036_0920,0.740372359
-10.0925243,53.12248306,FB48036_0920,0.742402021
-10.09346678,53.12175478,FB48036_0920,0.744314318
-10.09389521,53.12075299,FB48036_0920,0.746287725
-10.09512758,53.11969752,FB48036_0920,0.749446569
-10.09990463,53.12177421,FB48036_0920,0.749875181
-10.10092461,53.11834707,FB48036_0920,0.758255576
-10.10087468,53.11894987,FB48036_0920,0.756737424
-10.09943454,53.1220485,FB48036_0920,0.749205709
-10.09759868,53.126249,FB48036_0920,0.742109278
-10.09423404,53.13230781,FB48036_0920,0.735569184
-10.08500238,53.13792238,FB48036_0920,0.727663645
-10.08085795,53.14248539,FB48036_0920,0.722392813
-10.08004492,53.14377796,FB48036_0920,0.721155767
-10.08031726,53.14389418,FB48036_0920,0.721478848
-10.08081026,53.14429636,FB48036_0920,0.721985661
-10.081242,53.144573,FB48036_0920,0.722459951
-10.08167386,53.14499686,FB48036_0920,0.722914402
-10.0818536,53.14493264,FB48036_0920,0.723170351
-10.082206,53.14532154,FB48036_0920,0.723548497
-10.0825166,53.14576911,FB48036_0920,0.7238804
-10.0835629,53.14634336,FB48036_0920,0.72841579
-10.08485153,53.14705231,FB48036_0920,0.729795467
-10.08561017,53.14764163,FB48036_0920,0.730627872
-10.08626261,53.14796642,FB48036_0920,0.731290277
-10.08636005,53.14803826,FB48036_0920,0.731430468
-10.08703,53.148109,FB48036_0920,0.732037468
-10.08726287,53.14797917,FB48036_0920,0.732249902
-10.08741981,53.1479065,FB48036_0920,0.732410799
-10.08772961,53.14806081,FB48036_0920,0.732727756
-10.08849179,53.14827031,FB48036_0920,0.733397705
-10.08838578,53.1482564,FB48036_0920,0.733360294
-10.08876567,53.14860933,FB48036_0920,0.73373869
-10.08877605,53.14889057,FB48036_0920,0.733825409
-10.08865224,53.14907057,FB48036_0920,0.733801896
-10.08951462,53.14949852,FB48036_0920,0.7345142
-10.08981729,53.14995158,FB48036_0920,0.73480943
-10.08980653,53.15035904,FB48036_0920,0.734886337
-10.08960073,53.15085414,FB48036_0920,0.734853617
-10.08946168,53.15135217,FB48036_0920,0.734878255
-10.08931939,53.15182943,FB48036_0920,0.734912114
-10.08911722,53.15221042,FB48036_0920,0.734907403
-10.08881793,53.15236596,FB48036_0920,0.734810551
-10.08091237,53.16405146,FB48036_0920,0.738767492
-10.0710852,53.18962679,FB48036_0920,0.803814479
-10.06796645,53.20083088,FB48036_0920,0.84060798
-10.06879107,53.20007929,FB48036_0920,0.837840224
-10.06708183,53.203169,FB48036_0920,0.849688757
-10.04781973,53.23351165,FB48036_0920,0.967162075
-10.03359259,53.26190233,FB48036_0920,0.934616821
-10.04832486,53.28028916,FB48036_0920,0.853181738
-10.06789712,53.29788366,FB48036_0920,0.714261651
-10.07095944,53.32228331,FB48036_0920,0.645092189
-10.09160337,53.33645344,FB48036_0920,0.664812955
-10.12445,53.3439632,FB48036_0920,0.685697092
-10.15572924,53.35710283,FB48036_0920,0.640464823
-10.19241151,53.37062361,FB48036_0920,0.6319552
-10.23118493,53.3866115,FB48036_0920,0.641170419
-10.25743769,53.41032705,FB48036_0920,0.707580766
-10.27667563,53.43441978,FB48036_0920,0.673242358
-10.29428564,53.45412103,FB48036_0920,0.622427137
-10.31251338,53.47655146,FB48036_0920,0.521408754
-10.32870734,53.49924565,FB48036_0920,0.561125351
-10.3306548,53.52600328,FB48036_0920,0.592741582
-10.32656831,53.55049022,FB48036_0920,0.560334331
-10.32168489,53.57467727,FB48036_0920,0.54268967
-10.32068927,53.57517859,FB48036_0920,0.542925294
-10.31949247,53.57709726,FB48036_0920,0.543688227
-10.319694,53.60107956,FB48036_0920,0.554672318
-10.30785558,53.6218134,FB48036_0920,0.758734201
-10.2792763,53.64290858,FB48036_0920,0.77214739
-10.26410972,53.66596034,FB48036_0920,0.804553048
-10.25105022,53.69268278,FB48036_0920,0.732867287
-10.21786071,53.71602575,FB48036_0920,0.727568592
-10.17551044,53.73674495,FB48036_0920,0.727581803
-10.13345072,53.75300231,FB48036_0920,0.806351479
-10.09811648,53.77177306,FB48036_0920,0.892550825
-10.0806583,53.79604128,FB48036_0920,0.92345927
-10.071426,53.82168986,FB48036_0920,0.621098736
-10.05959144,53.84839909,FB48036_0920,0.592869818
-10.04815461,53.87316333,FB48036_0920,0.84214169
-10.01507327,53.88316507,FB48036_0920,0.733106017
-10.02378429,53.89318492,FB48036_0920,0.895961041
-10.05810497,53.90988902,FB48036_0920,1.074833512
-10.09433898,53.92626311,FB48036_0920,1.342557487
-10.13327526,53.94077237,FB48036_0920,1.439996992
-10.17558988,53.94377293,FB48036_0920,1.338992486
-10.22031856,53.94754627,FB48036_0920,1.217599485
-10.2602588,53.96118509,FB48036_0920,1.040802221
-10.28470693,53.98283452,FB48036_0920,1.186754603
-10.28893033,54.00853695,FB48036_0920,1.230712928
-10.29243987,54.03458044,FB48036_0920,0.873482313
-10.30409714,54.0578614,FB48036_0920,0.801192033
-10.32102532,54.07756972,FB48036_0920,0.606183511
-10.3429566,54.08504857,FB48036_0920,0.569798583
-10.36826585,54.08598013,FB48036_0920,0.504542402
-10.393234,54.101852,FB48036_0920,0.45255831
-10.393234,54.101852,FB48036_0920,0.452574511
-10.40410465,54.096888,FB48036_0920,0.435992264
-10.41243839,54.09264983,FB48036_0920,0.435436793
-10.41235487,54.09204088,FB48036_0920,0.435631561
-10.41235594,54.09293276,FB48036_0920,0.435406509
-10.41645369,54.09775518,FB48036_0920,0.433401039
-10.41414693,54.08651724,FB48036_0920,0.43689798
-10.41501556,54.09351398,FB48036_0920,0.434677248
-10.41362808,54.10777945,FB48036_0920,0.459511721
-10.41457136,54.11019664,FB48036_0920,0.460167474
-10.416182,54.11175472,FB48036_0920,0.460541649
-10.41548468,54.11207776,FB48036_0920,0.460820358
-10.4154335,54.111421,FB48036_0920,0.460545209
-10.4145399,54.11091938,FB48036_0920,0.460493311
-10.41378748,54.11060685,FB48036_0920,0.460494495
-10.41297445,54.11014399,FB48036_0920,0.460442504
-10.41205119,54.1095012,FB48036_0920,0.460337691
-10.41299754,54.10935651,FB48036_0920,0.460173913
-10.41486649,54.10655411,FB48036_0920,0.45905524
-10.41303908,54.08777523,FB48036_0920,0.436969427
-10.40710141,54.09292833,FB48036_0920,0.436707352
-10.40888249,54.10300484,FB48036_0920,0.434757858
-10.41683723,54.1074315,FB48036_0920,0.458876386
-10.42515894,54.11130691,FB48036_0920,0.458162331
-10.43960929,54.12290366,FB48036_0920,0.444444961
-10.43083906,54.13642645,FB48036_0920,0.468631839
-10.4155379,54.11502491,FB48036_0920,0.462418862
-10.41161105,54.10494366,FB48036_0920,0.45932465
-10.40658389,54.09422934,FB48036_0920,0.436542445
-10.40959308,54.07229601,FB48036_0920,0.448719553
-10.43544042,54.05824771,FB48036_0920,0.438731995
-10.45027832,54.05310357,FB48036_0920,0.412731917
-10.45541157,54.05422676,FB48036_0920,0.411738297
-10.46051506,54.05969339,FB48036_0920,0.407830273
-10.45349826,54.05921694,FB48036_0920,0.408821712
-10.45472749,54.05964586,FB48036_0920,0.408646832
-10.45490377,54.06263584,FB48036_0920,0.391483508
-10.45354152,54.0619708,FB48036_0920,0.407879399
-10.45373622,54.0597748,FB48036_0920,0.408590987
-10.453923,54.05898183,FB48036_0920,0.408935141
-10.45398126,54.05913708,FB48036_0920,0.40886533
-10.45903434,54.06290379,FB48036_0920,0.390207878
-10.45865847,54.06256031,FB48036_0920,0.390289614
-10.45936941,54.06140694,FB48036_0920,0.40749288
-10.45961983,54.06049702,FB48036_0920,0.407729117
-10.46231169,54.059954,FB48036_0920,0.40717654
-10.46459422,54.06083486,FB48036_0920,0.405906255
-10.46310672,54.06096825,FB48036_0920,0.406488266
-10.46060881,54.06143601,FB48036_0920,0.407172542
-10.46466233,54.06496615,FB48036_0920,0.387999502
-10.46598053,54.06502758,FB48036_0920,0.387204087
-10.46528052,54.06510128,FB48036_0920,0.387684846
-10.46592655,54.06592731,FB48036_0920,0.3877288
-10.4662149,54.06660252,FB48036_0920,0.387980144
-10.46555181,54.06718965,FB48036_0920,0.388743341
-10.4650523,54.06772247,FB48036_0920,0.389361985
-10.46472708,54.06832662,FB48036_0920,0.389934734
-10.46429365,54.06899954,FB48036_0920,0.390600914
-10.46368665,54.06969618,FB48036_0920,0.391343948
-10.46354158,54.07037992,FB48036_0920,0.391890583
-10.46334509,54.07114305,FB48036_0920,0.392520364
-10.463383,54.07393873,FB48036_0920,0.394651503
-10.46169156,54.07580818,FB48036_0920,0.396557609
-10.46300552,54.07775638,FB48036_0920,0.397777118
-10.46571177,54.07396888,FB48036_0920,0.394021188
-10.46662581,54.07286887,FB48036_0920,0.392826941
-10.47115568,54.06414845,FB48036_0920,0.382639232
-10.47128651,54.06012564,FB48036_0920,0.402158135
-10.46608231,54.05921241,FB48036_0920,0.405980977
-10.45980318,54.06046559,FB48036_0920,0.40768478
-10.45771812,54.06118471,FB48036_0920,0.407848858
-10.45730882,54.06204788,FB48036_0920,0.407672374
-10.4565446,54.06222283,FB48036_0920,0.407718213
-10.46225488,54.0600192,FB48036_0920,0.407149404
-10.47267438,54.05747499,FB48036_0920,0.404145304
-10.474108,54.062847,FB48036_0920,0.378749408
-10.48535742,54.06043343,FB48036_0920,0.444060612
-10.47506178,54.05018892,FB48036_0920,0.412346829
-10.47214325,54.05203881,FB48036_0920,0.41071004
-10.47256168,54.05462889,FB48036_0920,0.407660009
-10.4622357,54.05712521,FB48036_0920,0.408714306
-10.46228929,54.06092968,FB48036_0920,0.406779369
-10.46201616,54.06665573,FB48036_0920,0.390195248
-10.46134273,54.06751697,FB48036_0920,0.390933253
-10.46609373,54.05326548,FB48036_0920,0.410760174
-10.47467369,54.05219863,FB48036_0920,0.410123111
-10.4814282,54.05501571,FB48036_0920,0.443239954
-10.48694115,54.05612294,FB48036_0920,0.444391947
-10.48723985,54.06130669,FB48036_0920,0.444360345
-10.48440792,54.06439573,FB48036_0920,0.372458159
-10.49038914,54.06689552,FB48036_0920,0.373323506
-10.48572059,54.0715389,FB48036_0920,0.374617108
-10.48319554,54.07442385,FB48036_0920,0.375661495
-10.48584645,54.0755495,FB48036_0920,0.3760178
-10.48570983,54.07626132,FB48036_0920,0.376281465
-10.48517311,54.06856118,FB48036_0920,0.373655938
-10.47748749,54.06405533,FB48036_0920,0.376147578
-10.48590929,54.05900456,FB48036_0920,0.443893677
-10.51236128,54.05394475,FB48036_0920,0.449599214
-10.53032103,54.04618755,FB48036_0920,0.489189912
-10.53877169,54.0488348,FB48036_0920,0.489956861
-10.54565774,54.05120373,FB48036_0920,0.490991915
-10.55122825,54.05339284,FB48036_0920,0.492321136
-10.55484606,54.05746142,FB48036_0920,0.494813377
-10.55279518,54.06213397,FB48036_0920,0.495710732
-10.55031485,54.06568065,FB48036_0920,0.381495493
-10.54932905,54.06614043,FB48036_0920,0.381260005
-10.54842499,54.06624445,FB48036_0920,0.381023323
-10.54842047,54.06644495,FB48036_0920,0.381037668
-10.54789109,54.06634705,FB48036_0920,0.380883687
-10.54731264,54.06627261,FB48036_0920,0.380712545
-10.54666605,54.06618868,FB48036_0920,0.380514348
-10.54526074,54.06477396,FB48036_0920,0.379917191
-10.54022722,54.05050612,FB48036_0920,0.490068034
-10.52229622,54.02731255,FB48036_0920,0.485478998
-10.50172206,54.00262615,FB48036_0920,0.439009162
-10.50487897,53.98775159,FB48036_0920,0.428902585
-10.48900883,53.97084091,FB48036_0920,0.422990486
-10.46750285,53.94924861,FB48036_0920,0.458191034
-10.44130781,53.92551866,FB48036_0920,0.473231657
-10.40527252,53.90599774,FB48036_0920,0.470723149
-10.375993,53.88411008,FB48036_0920,0.554869122
-10.35469197,53.85923832,FB48036_0920,0.57465076
-10.336338,53.83276816,FB48036_0920,0.567600494
-10.32507383,53.80740416,FB48036_0920,0.53594447
-10.31513227,53.78081756,FB48036_0920,0.520658325
-10.29900255,53.75498972,FB48036_0920,0.541038119
-10.29330115,53.72971594,FB48036_0920,0.552717278
-10.29027262,53.70447526,FB48036_0920,0.67543838
-10.2921662,53.6815166,FB48036_0920,0.766195779
-10.29790977,53.65889642,FB48036_0920,0.765379255
-10.29915351,53.65462715,FB48036_0920,0.76421517
-10.29976192,53.65460273,FB48036_0920,0.763986164
-10.30037966,53.65476798,FB48036_0920,0.763812111
-10.30124291,53.65469646,FB48036_0920,0.763471365
-10.30215927,53.65374835,FB48036_0920,0.762774058
-10.30349385,53.65242633,FB48036_0920,0.761588028
-10.304846,53.65226587,FB48036_0920,0.760897586
-10.30619506,53.65211123,FB48036_0920,0.760232493
-10.30755167,53.65194277,FB48036_0920,0.759587951
-10.30873813,53.65177915,FB48036_0920,0.759056274
-10.30954172,53.65170348,FB48036_0920,0.758769684
-10.31053179,53.64098982,FB48036_0920,0.756054938
-10.31110224,53.6404002,FB48036_0920,0.756549166
-10.3113075,53.63996713,FB48036_0920,0.7569702
-10.30350853,53.621363,FB48036_0920,0.766887778
-10.31558406,53.59821445,FB48036_0920,0.556659612
-10.31862432,53.58700287,FB48036_0920,0.551695702
-10.31893345,53.58567626,FB48036_0920,0.551018863
-10.31717635,53.58346986,FB48036_0920,0.549761668
-10.307329,53.506237,FB48036_1031,1.349395186
-10.3149383,53.50306961,FB48036_1031,1.277958738
-10.31902983,53.50140391,FB48036_1031,1.279476921
-10.32201793,53.50021684,FB48036_1031,1.280532707
-10.32211178,53.49936098,FB48036_1031,1.281270148
-10.32242478,53.49824199,FB48036_1031,1.282245828
-10.33048766,53.49524806,FB48036_1031,1.284776133
-10.33151368,53.4945274,FB48036_1031,1.285336061
-10.3324868,53.49386172,FB48036_1031,1.28584391
-10.33368932,53.493354,FB48036_1031,1.286217074
-10.3347642,53.49287636,FB48036_1031,1.286568517
-10.33536004,53.49234934,FB48036_1031,1.286957528
-10.33571949,53.49151079,FB48036_1031,1.287590011
-10.33625908,53.49101543,FB48036_1031,1.287945948
-10.33697517,53.49050402,FB48036_1031,1.288320814
-10.33781241,53.49005601,FB48036_1031,1.288656855
-10.35203754,53.48466943,FB48036_1031,1.295665434
-10.38309774,53.47972198,FB48036_1031,1.157421866
-10.42388995,53.47841361,FB48036_1031,1.13827371
-10.4605111,53.47645617,FB48036_1031,1.143208886
-10.48109954,53.47207428,FB48036_1031,1.099871487
-10.4821708,53.47156966,FB48036_1031,1.098036035
-10.48333177,53.47115554,FB48036_1031,1.096243539
-10.50177538,53.47020076,FB48036_1031,1.066130145
-10.53221799,53.46474741,FB48036_1031,0.982606792
-10.55928077,53.45634813,FB48036_1031,0.981958321
-10.58289817,53.45009145,FB48036_1031,0.954672279
-10.60309711,53.45534474,FB48036_1031,0.951167913
-10.62009658,53.46678059,FB48036_1031,0.999565047
-10.62126772,53.46785318,FB48036_1031,0.997691029
-10.58256119,53.47863967,FB48036_1031,0.947420806
-10.54297052,53.49205331,FB48036_1031,0.998103412
-10.51511828,53.50416282,FB48036_1031,1.125295188
-10.50398965,53.50928407,FB48036_1031,1.155716642
-10.50228784,53.51256679,FB48036_1031,1.167107171
-10.49789354,53.5143327,FB48036_1031,1.191391174
-10.47682201,53.52067446,FB48036_1031,1.370327746
-10.44662598,53.52691141,FB48036_1031,1.275901152
-10.42368618,53.53492002,FB48036_1031,1.407581009
-10.42281239,53.53676646,FB48036_1031,1.442597001
-10.42291597,53.53812824,FB48036_1031,1.468364098
-10.41750947,53.54156951,FB48036_1031,1.534574947
-10.41164055,53.54532128,FB48036_1031,1.606395937
-10.41128575,53.5466033,FB48036_1031,1.63067048
-10.4013039,53.54792669,FB48036_1031,1.662018425
-10.38120076,53.556294,FB48036_1031,1.759663358
-10.39549691,53.5635103,FB48036_1031,2.072403
-10.40443498,53.55695856,FB48036_1031,1.836085319
-10.40610596,53.55689952,FB48036_1031,1.824927222
-10.40966412,53.55680906,FB48036_1031,1.805605603
-10.41130125,53.55809491,FB48036_1031,1.814919675
-10.41225279,53.55966092,FB48036_1031,1.826733975
-10.4133517,53.56133833,FB48036_1031,1.835036862
-10.41435633,53.56285632,FB48036_1031,2.192898203
-10.41564441,53.56444053,FB48036_1031,2.198248421
-10.41675186,53.56616002,FB48036_1031,2.205166605
-10.41801768,53.5679404,FB48036_1031,2.213815568
-10.41913296,53.56971557,FB48036_1031,2.224080745
-10.42117298,53.5710189,FB48036_1031,2.231701319
-10.4223346,53.5737508,FB48036_1031,2.252715508
-10.42303184,53.57567563,FB48036_1031,2.269127395
-10.42335411,53.57759995,FB48036_1031,2.286484533
-10.42374503,53.57942742,FB48036_1031,2.30339865
-10.42421985,53.58162392,FB48036_1031,2.324114508
-10.42457057,53.58423009,FB48036_1031,2.348952339
-10.43608169,53.59004498,FB48036_1031,2.407136471
-10.44837388,53.59895537,FB48036_1031,1.881089891
-10.45190917,53.60395122,FB48036_1031,1.840891109
-10.45293702,53.60784836,FB48036_1031,1.553600404
-10.45315297,53.61020597,FB48036_1031,1.533933522
-10.45330582,53.6126746,FB48036_1031,1.511015979
-10.45367775,53.615013,FB48036_1031,1.487284162
-10.4542467,53.61730146,FB48036_1031,1.463464615
-10.45491424,53.61980166,FB48036_1031,1.437812226
-10.45555874,53.62253982,FB48036_1031,1.410415174
-10.45633678,53.62528913,FB48036_1031,1.38325973
-10.45678882,53.62794359,FB48036_1031,1.358048139
-10.45700033,53.63048241,FB48036_1031,1.334930194
-10.45734385,53.63286641,FB48036_1031,1.314055245
-10.45783141,53.63530493,FB48036_1031,1.29394589
-10.45795924,53.63785804,FB48036_1031,1.275407569
-10.4581512,53.64034054,FB48036_1031,1.260007929
-10.45847873,53.64290107,FB48036_1031,1.247395796
-10.45840918,53.64526976,FB48036_1031,1.240081041
-10.45829538,53.64729109,FB48036_1031,1.131012038
-10.45829331,53.64948709,FB48036_1031,1.131251527
-10.45807985,53.65156053,FB48036_1031,1.131888385
-10.45800043,53.65354728,FB48036_1031,1.13234402
-10.45793082,53.65570622,FB48036_1031,1.132882055
-10.46116941,53.65919385,FB48036_1031,1.131619012
-10.46710831,53.6641304,FB48036_1031,1.131873523
-10.46678587,53.66676561,FB48036_1031,1.133732406
-10.46822989,53.66833417,FB48036_1031,1.13429744
-10.46889248,53.66994342,FB48036_1031,1.135086245
-10.46874,53.672058,FB48036_1031,1.136271832
-10.47020169,53.67399456,FB48036_1031,1.137093902
-10.49097464,53.67888944,FB48036_1031,1.106245996
-10.51414029,53.68606286,FB48036_1031,1.080751869
-10.48600074,53.69882421,FB48036_1031,1.131294846
-10.43416629,53.7097092,FB48036_1031,1.213640206
-10.38564857,53.72261729,FB48036_1031,1.258182846
-10.34097482,53.74030876,FB48036_1031,1.42555233
-10.28971616,53.74851547,FB48036_1031,1.929541517
-10.2426147,53.7445953,FB48036_1031,2.317459822
-10.20321266,53.7333257,FB48036_1031,2.558276063
-10.18413574,53.71787052,FB48036_1031,3.026487288
-10.15263348,53.71555962,FB48036_1031,3.050515679
-10.15819717,53.72030486,FB48036_1031,3.01034479
-10.165085,53.723598,FB48036_1031,2.994104634
-10.18751921,53.72369729,FB48036_1031,2.768595159
-10.18941,53.72319,FB48036_1031,2.760032933
-10.18943194,53.723224,FB48036_1031,2.759669003
-10.1897863,53.72388118,FB48036_1031,2.764652752
-10.19010153,53.72447033,FB48036_1031,2.769322018
-10.19034776,53.72494565,FB48036_1031,2.773108272
-10.1906436,53.72537966,FB48036_1031,2.776256431
-10.19122248,53.72574664,FB48036_1031,2.777160615
-10.19209148,53.72614062,FB48036_1031,2.776020584
-10.19322452,53.72644942,FB48036_1031,2.771241635
-10.19412113,53.72670399,FB48036_1031,2.766653797
-10.19458635,53.72699332,FB48036_1031,2.764720711
-10.19645181,53.72758719,FB48036_1031,2.754332883
-10.20182023,53.72956674,FB48036_1031,2.58854558
-10.20154081,53.72961554,FB48036_1031,2.59010403
-10.20095995,53.72964663,FB48036_1031,2.594521934
-10.20026978,53.72978889,FB48036_1031,2.599784002
-10.19949219,53.72983982,FB48036_1031,2.606901527
-10.19891634,53.7299272,FB48036_1031,2.612142611
-10.198342,53.73004975,FB48036_1031,2.617460418
-10.19762288,53.73001774,FB48036_1031,2.625925688
-10.19666228,53.73001761,FB48036_1031,2.638113074
-10.19590113,53.73004943,FB48036_1031,2.648211103
-10.19520483,53.72999851,FB48036_1031,2.658649405
-10.18943022,53.73099035,FB48036_1031,2.738332043
-10.18753722,53.73104311,FB48036_1031,2.749242853
-10.18666705,53.73106997,FB48036_1031,2.776899973
-10.18565206,53.73109963,FB48036_1031,2.769583951
-10.18445951,53.73102567,FB48036_1031,2.760042408
-10.18326581,53.73092621,FB48036_1031,2.748740733
-10.18220262,53.73080182,FB48036_1031,2.738405673
